,length_ms,zero_crossings_sum,std,kur,skew,mfcc_mean,mfcc_std,mfcc_max,sc_mean,sc_std,sc_min,sc_max,sc_kur,sc_skew,stft_std,stft_min,stft_kur,stft_skew,vocal_channel,emotion,emotional_intensity,statement,repetition,sex
1283,4338,8912,0.006478799,6.400169718365932,-0.971383157517788,-29.523,156.86775,203.09053,5164.077894432358,3848.1493038973135,915.2213506206571,11989.084793729477,-1.405261366421426,0.4978383421673248,0.34118727,0.0018308373416880599,-1.482890673094283,-0.0348379941005347,song,calm,normal,Kids are talking by the door,2nd,M
1284,4037,14259,0.020104337,10.948964741531288,-0.184742044569585,-25.730618,129.9162,227.81708,5148.311112794006,3269.67482232049,1177.1355405760023,11674.35370414958,-1.6806858718698696,0.1722161225085756,0.31858376,0.0036531817,-1.3156249873204977,-0.0157121494692988,song,angry,normal,Kids are talking by the door,2nd,M
1285,3770,11385,0.03274002,7.128765546231806,0.019127075894713,-24.778309,118.744064,217.54962,3925.573007434512,2284.7033256853683,685.4112903031103,9274.89435630082,-0.9722365773445224,0.4530211004734174,0.32803902,0.00081893126,-1.201779604006152,0.2926200146252228,speech,happy,strong,Kids are talking by the door,1st,M
1286,4104,11467,0.006826888,7.920377096877285,-0.8977161789036167,-27.595911,146.28265,212.96701,4554.400285636736,2785.859613228792,1083.9643473037945,11730.316685938433,-0.7874377386306488,0.5215553412827303,0.31550446,0.0012076142,-1.2268521836976192,0.2254980606629267,song,fearful,normal,Kids are talking by the door,1st,M
1287,4938,12820,0.010238062,6.83840979000666,-0.2357150640067988,-26.055584,140.66876,200.41586,3668.679625693956,2646.106270088519,747.718946837777,11639.32654591713,-0.2025156314416762,0.908405327681706,0.32199395,0.0007549677,-1.2195863443136197,0.2923855237194356,song,calm,strong,Kids are talking by the door,2nd,M
1288,4104,16701,0.0033317127,57.31260621653184,-1.3773903074486074,-29.040232,157.7361,197.99615,6548.500623741428,3270.221245858961,1161.1821972718658,12028.687805118132,-1.3877888907005749,0.0145696710532963,0.27697363,0.014715315,-0.9961917866473082,-0.4130199973667083,speech,disgust,normal,Kids are talking by the door,2nd,M
1289,3337,9692,0.0030968671,12.712025185557414,-0.4407087582192588,-27.90051,166.40607,183.03433,6137.841338606578,3010.003756287547,1376.8209518487097,11151.918932197872,-1.5094922233032368,-0.1686781390125387,0.29798332,0.014263593,-1.1179327537666977,-0.4085967960797143,speech,sad,normal,Kids are talking by the door,1st,M
1290,3604,11566,0.009336401,14.263738844886706,-0.6037094781440036,-25.773829,142.66887,199.40306,6213.983247862272,3551.3650201267687,1002.7351268369652,11878.51106148139,-1.5767368034976563,-0.0451559039544454,0.30339482,0.005147336,-1.096405227909128,-0.4578143479809341,speech,disgust,normal,Kids are talking by the door,2nd,M
1291,3270,7987,0.00119328,17.302036494847837,-1.1605684170051498,-31.81249,182.7635,227.8186,6563.298949893989,3740.286172812189,1025.058926795205,12085.924463139563,-1.570238930644472,-0.2076829590832176,0.24167918,0.023547776,-0.4773888998605171,-0.6546501784270938,speech,sad,normal,Kids are talking by the door,1st,M
1292,6173,12523,0.00791294,5.354713343693437,-0.4552368729966034,-28.140854,148.29762,224.69885,3110.1102837936064,3023.5597621746992,634.3415221718617,11690.814341488904,0.073743150466615,1.2010741559151918,0.32867837,0.0005812434986592757,-0.8525762576997868,0.6866361698359879,song,calm,strong,Kids are talking by the door,2nd,M
1293,4304,9749,0.025256015,10.143169160215097,0.5634911339923685,-26.680784,122.441574,210.43805,4826.624686591662,3511.044637895168,851.3045097527553,12122.3813009195,-0.9318458354765192,0.63042500400736,0.33658674,0.001040075660692457,-1.2959001058663482,0.3247098302715392,song,fearful,strong,Kids are talking by the door,1st,M
1294,4137,11594,0.0444245,12.834521611090157,0.1542498810498817,-20.726469,114.2827,201.08221,4008.5608087297,2053.5440024456634,753.965763260977,9653.451712310412,-0.4993862001247056,0.6553657520585532,0.320776,0.0072610425,-1.319753762404859,0.072939180436623,song,angry,strong,Kids are talking by the door,2nd,M
1295,3403,9819,0.009322204,29.607613678114014,-0.2650739115011175,-26.649483,149.7651,253.30005,5830.822463787938,3565.7022507156244,880.8601959210014,11745.44399682469,-1.5246889672646826,-0.0093789289060207,0.28631318,0.011953245,-1.0016792709214593,-0.4307193034382481,speech,happy,normal,Kids are talking by the door,1st,M
1296,3470,9327,0.0071729,9.017424766482764,0.5654631623592076,-30.408037,156.15916,228.6236,6697.877341293152,4251.305679888529,829.2906632947443,13745.942911732918,-1.7016553820048286,-0.0840537766336193,0.2902038,0.012371188,-1.0553626984742297,-0.3689205839081134,speech,happy,normal,Kids are talking by the door,1st,M
1297,4104,12932,0.028679596,16.93823999908477,-0.3603609720037976,-21.804401,121.08661,201.4888,4118.556928353656,2490.055729610783,585.6986506352096,9873.404882455445,-0.9025281978465932,0.5589876890023788,0.31974024,0.0077615357,-1.3202696835778651,0.1325295752092537,song,fearful,strong,Kids are talking by the door,1st,M
1298,5305,23251,0.04667318,6.003938757169305,0.634918126174166,-20.681684,99.77902,185.91739,4022.512753845734,1992.6028321237363,679.763739335089,10879.20263643649,-0.0834612933261262,0.7635900297350363,0.3007508,0.005307388,-0.9373121952951244,0.4401054708021967,song,angry,strong,Kids are talking by the door,2nd,M
1299,4271,9855,0.018129608,6.3548694881513335,-0.8930705012634141,-22.803255,131.13023,214.64165,4078.203973387534,2847.0843310594537,817.4161121642527,11335.485615687618,-0.7451791753464891,0.7566168399117404,0.3408159,0.0028268113,-1.4647548109854485,-0.0644330320070466,song,fearful,normal,Dogs are sitting by the door,1st,M
1300,4738,16917,0.03338793,6.937899753442112,0.3143073727543806,-23.354795,113.339424,189.58972,5430.429341637801,3798.5706663759793,828.5422077414605,14589.842840779267,-1.2953969965471206,0.4785028903825736,0.31388488,0.0022947951,-1.2331947775710868,0.1843516892637385,song,angry,normal,Dogs are sitting by the door,2nd,M
1301,3937,12711,0.017518895,9.099955168539609,0.3745921650249125,-26.492817,129.1892,208.0806,5571.829219537506,3464.647032685775,1001.3099702363077,12316.56982864098,-1.2075560144532325,0.4055751063082968,0.31594276,0.0046415874706582805,-1.2888934095834876,0.0405466786193497,speech,happy,strong,Dogs are sitting by the door,1st,M
1302,3804,10790,0.021306263,13.83088669753104,-0.5626353596239999,-21.864124,125.59537,227.01575,4603.940853643532,2551.494454109121,914.9241062645324,10781.357031345831,-1.1623788057377202,0.2739426304012422,0.30358726,0.0039435276,-1.217832208367481,-0.0447466025341969,speech,happy,strong,Dogs are sitting by the door,1st,M
1303,4304,7683,0.019945359,5.468044575177121,0.6578127814944219,-27.426226,132.437,212.91223,5024.316585673718,3999.973017785722,846.0884747135736,12045.149935152893,-1.2678090225309948,0.5197794331512352,0.3384627,0.0007178198005083451,-1.3610457262204585,0.1496532431066509,song,fearful,normal,Dogs are sitting by the door,1st,M
1304,3937,11384,0.04280377,12.791396908919502,-0.1378111629675927,-21.690355,116.94831,218.28098,3983.576884447071,2472.0988372196875,760.809019410837,10804.823301450597,-0.486953852673551,0.756160894499742,0.32392472,0.010359815,-1.3609486021219814,0.034640420159233,speech,angry,normal,Dogs are sitting by the door,2nd,M
1305,4071,11073,0.013155781,6.154558174653543,-0.0753125739373735,-25.609829,139.05267,204.4261,4448.732091951538,2934.269822124775,956.6709283594256,11430.452322904792,-1.3484501940715776,0.3811994175785269,0.32560667,0.0015240316,-1.2953521200801106,0.1378792945412975,song,neutral,normal,Dogs are sitting by the door,1st,M
1306,5138,12503,0.0044147274,6.269647494645035,-0.5888983101403871,-28.76467,157.02635,228.90245,4046.43759328478,3398.5630353818165,896.6583591014831,11730.077380160084,-0.8664404291161558,0.8393166993687811,0.33040056,0.0013853135,-1.1889893781534266,0.4704593767072927,song,calm,normal,Dogs are sitting by the door,2nd,M
1307,3737,10670,0.013139063,12.558807147370702,-0.1882821811867781,-24.347193,132.97531,194.86359,5652.386031493356,3300.1114033674294,864.1499873535539,11148.024237871638,-1.5297675285476198,0.1564259504335258,0.31515646,0.002411662,-1.2445727099826804,-0.3474599723156238,speech,disgust,strong,Dogs are sitting by the door,2nd,M
1308,3270,12449,0.0026417356,45.02464077397992,0.0074496954288576,-31.21024,166.53586,228.71298,6657.680066283978,3439.18662021296,815.6473165387839,11717.440756288452,-1.383657192941994,-0.3416875436743163,0.28125203,0.006887262,-0.920238424918718,-0.4555970804017212,speech,sad,strong,Dogs are sitting by the door,1st,M
1309,4538,14294,0.0042350614,16.0628334249652,-0.4128789064720727,-27.160143,153.47307,232.96365,4933.520494425484,3261.492795149051,1167.5329172831298,11878.622891326231,-1.1406537002278951,0.6006439640397474,0.29762018,0.008522068,-1.2308668817492892,-0.057684563202361,speech,disgust,strong,Dogs are sitting by the door,2nd,M
1310,3370,11526,0.014928781,9.976851817777591,-0.2723909589161555,-26.977156,138.08942,201.88101,5889.933893572533,3243.5140386489725,955.777460563424,11372.798388190802,-1.5297232643030136,-0.1200968793529571,0.3237858,0.002301223,-1.3055758756313498,-0.2383858787340593,speech,sad,strong,Dogs are sitting by the door,1st,M
1311,4671,12391,0.0055836537,3.9732664530053343,-0.4035292344500822,-28.883139,156.80402,234.94955,5168.944809242181,3777.837627322331,889.329572532648,14087.773112491746,-1.4489787819669329,0.3322588303934131,0.3476988,0.0016146601,-1.5202722840316822,0.0796833614322967,song,neutral,normal,Dogs are sitting by the door,1st,M
1312,4471,12275,0.010566781,4.655986200727459,-0.5851972144047092,-26.965176,143.47884,191.03229,4938.053225836821,3564.5604368152053,801.1691241674205,11987.045359739564,-1.536510346000045,0.3942950857032963,0.34322068,0.00067553495,-1.4807958908002652,0.0200915049448725,song,calm,normal,Dogs are sitting by the door,2nd,M
1313,3670,18623,0.009061828,17.76864425133779,-0.1379732284459102,-27.257702,143.42392,194.1281,5686.207018594556,2931.9159109120424,1137.13491225175,10057.074145671748,-1.5395108489718765,-0.2317759674415456,0.30481076,0.0021549643,-1.1366437673190877,0.1991455096849392,speech,sad,strong,Dogs are sitting by the door,1st,F
1314,3937,17105,0.021741383,11.338722071578854,0.2075829772123243,-31.405552,126.99434,186.38867,4783.309886417017,3809.0158001167424,925.789951334268,12083.63448252763,-1.2809709455694342,0.3550188058817315,0.34971577,-0.003943121936247156,-1.2794957731645855,0.383675021273299,speech,disgust,strong,Dogs are sitting by the door,2nd,F
1315,5005,22201,0.044947784,9.1936540509597,0.061068015760946,-28.308384,107.76811,140.41379,4200.235416487037,2754.709715203483,845.0114375546559,10793.59729293094,-0.8295277870008859,0.7472019224431311,0.33993834,3.4778757e-05,-0.8688500222239357,0.7068563128606624,song,calm,normal,Dogs are sitting by the door,2nd,F
1316,4304,11698,0.014786488,3.680686201943023,-0.1007769358858192,-36.095932,138.63795,170.05695,4065.7788013544873,3383.663021667385,804.3126426302505,12002.08226558948,-1.0181804136769697,0.6352733555727881,0.35183743,-0.004796337881760145,-1.0036632336244906,0.6813956532114839,song,neutral,normal,Dogs are sitting by the door,1st,F
1317,4571,14959,0.02206967,4.429654538955737,-0.1389344903005872,-34.04838,129.62924,165.55656,4186.968915696689,3068.2825670223738,885.0940964786413,11984.167315146378,-0.8299697183819439,0.6766998771705064,0.35171148,-0.004188880277133019,-1.0984716922096929,0.6168004529240732,song,calm,normal,Dogs are sitting by the door,2nd,F
1318,4771,17328,0.04255074,3.279212928224225,0.3184796767307249,-29.257761,116.024826,173.0549,4150.1195574962085,2646.56658435387,776.8683609223119,10177.463423951884,-0.8398357144730983,0.7042596447111686,0.34156787,1.2417259e-05,-0.8215730348871197,0.7616280743003108,song,neutral,normal,Dogs are sitting by the door,1st,F
1319,3770,17585,0.050442882,9.883589829006706,-0.0522606708838209,-27.525389,110.98168,163.61786,5707.624784523828,3793.644419093526,1100.381742741189,12544.852380203243,-1.4326164118582203,0.1805368100874674,0.35586026,-0.003980110336907455,-1.4190566721563211,0.2298902482240667,speech,sad,strong,Dogs are sitting by the door,1st,F
1320,4872,22055,0.039921295,4.727366853460378,0.4541557454109474,-26.646914,111.95412,206.20827,4553.509059667284,2927.102087375883,599.4477895221122,10520.451491410273,-1.0386135264223582,0.6592431246560979,0.33095735,0.0003889253,-0.9051969257599874,0.6618847247321907,speech,disgust,strong,Dogs are sitting by the door,2nd,F
1321,3837,17881,0.047824983,11.440479402721168,0.3933422810920251,-26.828255,110.05834,145.58667,5753.603812991157,3591.0802701523685,1132.8391080095444,12989.202871197856,-1.0881115538064594,0.2439912451708576,0.3571232,-0.00276543686390122,-1.4329526217593094,0.2367995170631586,speech,happy,strong,Dogs are sitting by the door,1st,F
1322,4304,14867,0.019642465,8.179571672058984,0.2935986862438394,-30.961597,128.08951,180.7221,5542.743835087073,3783.628730010017,1050.7925549228803,12300.663305999422,-1.4246483090347295,0.2785713325844287,0.3544403,-0.0029276889337097357,-1.4395649029067847,0.2000905113338558,song,angry,normal,Dogs are sitting by the door,2nd,F
1323,4204,14381,0.009078247,3.5168527489577883,-0.0556789465205977,-33.818363,141.18022,162.75128,5670.81898790523,3630.724755534399,1167.1919454013128,12010.321591348316,-1.134984477500142,0.4396005896809574,0.3681044,-0.003765798515977333,-1.4871491367677527,0.2021282283563698,song,fearful,normal,Dogs are sitting by the door,1st,F
1324,3704,17502,0.016668772,7.893723513171105,0.4459026195862945,-29.215149,129.38533,179.54776,5756.400173259065,2868.4132448734213,1428.3967557193798,12000.484914098251,-0.9837033624851874,0.2248068508701731,0.33584693,0.0002763405,-1.3574990712944268,0.130708978617164,song,fearful,strong,Kids are talking by the door,1st,F
1325,4304,18741,0.048043028,11.245868666091935,0.4352481020116984,-26.151152,112.023445,177.5589,5591.416275277217,3232.760300328779,1010.4942015311896,12079.950090502678,-0.8701394473231989,0.6280894015863485,0.3237993,0.0011790607,-1.265893931196843,0.1281074461259752,song,angry,strong,Kids are talking by the door,2nd,F
1326,3704,15130,0.017021053,12.406615188044558,0.3699324897034911,-29.674847,129.61794,181.6409,6515.496974195157,3343.7552467700907,1326.8714007659148,11954.107760120962,-1.5185006321806518,0.0618774149543041,0.33529356,0.0011743633,-1.394821190626673,-0.1147130014333484,speech,happy,normal,Kids are talking by the door,1st,F
1327,3370,10667,0.004473783,19.966186215174663,-0.2447422717190702,-35.517715,161.54024,199.93173,6984.396122793515,3648.240535588867,1185.650774020768,12006.02692083781,-1.4334351001160943,-0.3288558902135144,0.32185742,0.0037630700621379427,-1.2344848846862602,-0.2017809344936502,speech,sad,normal,Kids are talking by the door,1st,F
1328,4204,17843,0.010510362,8.284347973226327,-0.0057000231835951,-27.203447,144.70674,220.79167,4983.730874506295,3291.096486490789,727.6598843046482,16503.121534507794,-0.4660379967115422,0.5841534881900088,0.32398984,0.00035172782,-1.299724345968294,0.188045923469445,speech,disgust,normal,Kids are talking by the door,2nd,F
1329,5205,13141,0.017983513,5.028485066660208,-0.2777026384686985,-34.467266,133.30394,167.17764,4195.472957825382,3296.060780589942,829.336798708916,12648.687731693744,-0.9590512104795468,0.6770489625156256,0.3495035,-0.004642336092877274,-1.0140464307028725,0.6692903092734613,song,calm,strong,Kids are talking by the door,2nd,F
1330,5372,18941,0.038070325,5.99822106232353,0.1868257417924282,-28.600824,109.007484,160.31601,3781.224292768669,2551.345694482344,786.4378431073665,10378.694477495288,-0.5053238313796,0.9420465534396968,0.3351103,2.4018362e-05,-0.8543151910361155,0.6747122560399982,speech,calm,strong,Kids are talking by the door,2nd,F
1331,3303,17112,0.008310799,8.442820256163879,0.013900231003159,-28.583578,148.31255,193.6771,5929.121175579928,3228.422716497818,957.9960478978676,10797.608363806448,-1.5446349959645267,-0.1504750608430058,0.33316854,0.00071769237,-1.3582417219270353,-0.0388536158447198,speech,sad,normal,Kids are talking by the door,1st,F
1332,3904,12819,0.009674681,9.713736084841528,-0.2533327763349048,-31.729712,142.32538,214.15695,4877.141603955888,3480.6302285348647,743.516452592266,13985.95804066805,-1.0643343684545712,0.3050397504690202,0.3444591,-0.002393367265002908,-1.3364241950363875,0.199068284482461,speech,disgust,normal,Kids are talking by the door,2nd,F
